user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,user_GiveTag,0
638252,250078,True,0,10,0,0,1,15,0,0,1,0,0,8,0,0,3,0,0,0,5,0,0,0,372719.0,0.0,0.0,514323.0,0.0,0.0,406.0,426.0,0,0,True,0
1123306,250078,True,0,4,0,0,1,9,0,0,1,0,0,3,0,0,4,0,0,0,5,0,0,0,99.0,0.0,0.0,365.0,0.0,0.0,42.0,365.0,0,0,True,0
391975,250078,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,157.0,0.0,0.0,157.0,0.0,0.0,157.0,157.0,0,0,True,0
940290,250078,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,200.0,0.0,0.0,200.0,0.0,0.0,200.0,200.0,0,0,True,0
514589,250078,True,0,3,0,0,1,4,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,47.0,0.0,0.0,66.0,0.0,0.0,47.0,66.0,0,0,True,0
939637,250078,True,0,5,0,0,1,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,58.0,0.0,0.0,58.0,0.0,0.0,58.0,58.0,0,0,True,0
205264,250078,True,0,2,0,0,1,3,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,46554.0,0.0,0.0,103478.0,0.0,0.0,59.0,59.0,0,0,True,0
963446,250078,True,0,5,0,0,1,15,0,3,1,0,0,5,0,0,4,0,3,0,10,0,3,0,76.0,0.0,0.0,2754.0,0.0,2677.0,76.0,612.0,0,0,True,0
589164,250078,True,0,5,0,0,1,5,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,60.0,0.0,0.0,60.0,0.0,0.0,60.0,60.0,0,0,True,0
208324,250078,True,0,3,0,0,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5112.0,0.0,0.0,5112.0,0.0,0.0,11.0,11.0,0,0,True,0
167763,250078,True,0,5,0,0,1,6,0,0,1,0,0,4,0,0,1,0,0,0,1,0,0,0,76.0,0.0,0.0,51243.0,0.0,0.0,76.0,76.0,0,0,True,0
938686,250078,True,0,6,0,0,1,6,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,39618.0,0.0,0.0,39618.0,0.0,0.0,71.0,71.0,0,0,True,0
841662,250078,True,0,9,0,1,1,16,0,2,2,0,0,9,0,1,3,0,1,0,4,0,1,0,302712.0,0.0,302717.0,302728.0,0.0,302735.0,184.0,281.0,0,0,True,0
437581,250078,True,0,12,0,0,1,17,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,56.0,0.0,0.0,56.0,0.0,0.0,56.0,56.0,0,0,True,0
512249,250078,True,0,12,0,0,1,20,0,0,2,0,0,9,0,0,1,0,0,1,8,0,0,1,1812.0,0.0,0.0,1812.0,0.0,0.0,409.0,1133.0,0,0,True,0
953046,250078,True,0,6,0,1,1,8,0,1,1,0,0,3,0,1,2,0,0,0,2,0,0,0,99.0,0.0,100.0,1014706.0,0.0,100.0,76.0,100.0,0,0,False,2
313733,250078,True,0,4,0,0,1,8,0,0,1,0,0,3,0,0,4,0,0,0,4,0,0,0,179.0,0.0,0.0,267.0,0.0,0.0,73.0,267.0,0,0,True,0
887710,250078,True,0,14,0,0,1,22,2,0,1,0,0,14,0,0,3,1,0,0,8,2,0,0,3261.0,0.0,0.0,84689.0,84440.0,0.0,523.0,1206.0,0,0,True,0
726483,250078,True,0,16,0,0,1,17,0,0,1,0,0,16,0,0,1,0,0,0,1,0,0,0,1491.0,0.0,0.0,1491.0,0.0,0.0,1026.0,1026.0,0,0,True,0
192652,250078,True,0,3,0,0,1,25,0,2,1,0,0,2,0,0,3,0,2,0,22,0,2,0,14.0,0.0,0.0,336413.0,0.0,335994.0,14.0,770.0,0,0,True,0
655995,250078,True,0,11,0,0,1,12,0,0,1,0,0,7,0,0,1,0,0,0,1,0,0,0,1689.0,0.0,0.0,1689.0,0.0,0.0,136.0,315.0,0,0,True,0
366553,250078,True,0,65,0,0,1,101,0,0,1,0,0,38,0,0,14,0,0,0,25,0,0,0,1005.0,0.0,0.0,1110.0,0.0,0.0,578.0,1110.0,0,0,True,0
1141534,250078,True,0,14,2,0,1,57,3,0,1,0,0,11,2,0,9,1,0,0,43,1,0,0,119595.0,119596.0,0.0,183436.0,182285.0,0.0,80.0,1289.0,0,0,True,0
1038432,250078,True,0,18,0,1,1,47,0,3,3,0,0,5,0,0,6,0,2,1,29,0,2,2,1083945.0,0.0,-162629.0,1084460.0,0.0,1084463.0,262.0,1096.0,0,0,True,0
1065583,250078,True,0,7,0,0,1,9,0,0,1,0,0,5,0,0,2,0,0,0,2,0,0,0,472.0,0.0,0.0,354169.0,0.0,0.0,150.0,205.0,0,0,True,0
966738,250078,True,0,52,1,0,1,54,1,0,1,0,0,51,1,0,1,0,0,0,2,0,0,0,659.0,281.0,0.0,805196.0,281.0,0.0,659.0,659.0,0,0,False,8
455004,250078,True,0,11,0,1,1,25,0,1,1,0,0,11,0,1,5,0,0,0,14,0,0,0,62652.0,0.0,61611.0,777768.0,0.0,61611.0,381.0,1239.0,0,0,True,0
251379,250078,True,0,38,0,1,1,65,0,1,1,0,0,32,0,1,5,0,0,0,27,0,0,0,69819.0,0.0,192.0,69875.0,0.0,192.0,344.0,635.0,0,0,True,0
3865,250078,True,0,9,0,1,1,18,0,1,1,0,0,4,0,1,8,0,0,0,9,0,0,0,48548.0,0.0,32102.0,48548.0,0.0,32102.0,325.0,933.0,0,0,True,0
1005962,250078,True,0,3,0,0,1,5,0,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,74.0,0.0,0.0,140598.0,0.0,0.0,74.0,74.0,0,0,True,0
12182,250078,True,0,6,0,0,1,7,0,0,1,0,0,4,0,0,1,0,0,0,1,0,0,0,111.0,0.0,0.0,2443.0,0.0,0.0,111.0,111.0,0,0,True,0
222584,250078,True,0,3,0,1,1,4,0,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,413210.0,0.0,413211.0,1439009.0,0.0,413211.0,64.0,64.0,0,0,True,0
745602,250078,True,0,43,0,1,1,81,2,1,1,0,0,21,0,1,3,0,0,0,3,0,0,0,1432.0,0.0,675.0,1036665.0,0,675.0,854.0,911.0,0,0,False,2
249561,250078,True,0,16,0,0,1,55,0,2,1,0,0,16,0,0,12,0,2,0,39,0,2,0,1228.0,0.0,0.0,66776.0,0.0,66608.0,667.0,1863.0,0,0,True,0
1012940,250078,True,0,2,0,0,1,3,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,226.0,0.0,0.0,226.0,0.0,0.0,204.0,226.0,0,0,True,0
572285,250078,True,0,19,0,0,1,20,0,0,1,0,0,19,0,0,1,0,0,0,1,0,0,0,291.0,0.0,0.0,291.0,0.0,0.0,283.0,291.0,0,0,True,0
872832,250078,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,85804.0,0.0,0.0,85804.0,0.0,0.0,0,0,0,0,True,0
810223,250078,True,0,2,0,0,1,5,0,1,1,0,0,2,0,0,1,0,1,0,3,0,1,0,8.0,0.0,0.0,222394.0,0.0,222390.0,8.0,19.0,0,0,True,0
530653,250078,True,0,11,0,0,1,13,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,84.0,0.0,0.0,84.0,0.0,0.0,84.0,84.0,0,0,True,0
582570,250078,True,0,35,4,0,1,43,5,0,1,0,0,33,4,0,1,1,0,0,8,1,0,0,816.0,818.0,0.0,63207.0,63203.0,0.0,818.0,884.0,0,0,False,9
939211,250078,True,0,18,0,0,1,27,0,0,1,0,0,16,0,0,3,0,0,0,9,0,0,0,742.0,0.0,0.0,3141.0,0.0,0.0,300.0,422.0,0,0,True,0
77961,250078,True,0,9,0,1,1,23,0,2,1,0,0,8,0,1,3,0,1,0,14,0,1,0,925713.0,0.0,252412.0,1334158.0,0.0,1334151.0,320.0,776.0,0,0,True,0
621418,250078,True,0,4,0,0,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,0,0,True,0
274992,250078,True,0,12,0,0,1,19,0,2,2,0,0,2,0,0,1,0,1,1,4,0,2,1,72.0,0.0,0.0,558328.0,0.0,558251.0,72.0,253.0,0,0,True,0
1005570,250078,True,0,2,0,0,1,14,0,0,1,0,0,2,0,0,6,0,0,0,12,0,0,0,13091.0,0.0,0.0,13142.0,0.0,0.0,157.0,628.0,0,0,True,0
127046,250078,True,0,33,0,0,1,49,0,0,1,0,0,31,0,0,4,0,0,0,16,0,0,0,649.0,0.0,0.0,668711.0,0.0,0.0,414.0,661.0,0,0,True,0
309213,250078,True,0,9,0,1,1,9,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,36421.0,0.0,33278.0,36421.0,0.0,33278.0,24.0,24.0,0,0,True,0
921213,250078,True,0,17,0,1,1,28,0,3,1,0,0,16,0,1,6,0,2,0,11,0,2,0,272236.0,0.0,272239.0,272489.0,0.0,272490.0,682.0,1153.0,0,0,True,0
893735,250078,True,0,2,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,214.0,0.0,0.0,214.0,0.0,0.0,214.0,214.0,0,0,True,0
754399,250078,True,0,18,0,0,1,41,0,1,1,0,0,18,0,0,8,0,1,0,22,0,1,0,405.0,0.0,0.0,605635.0,0.0,525167.0,383.0,1148.0,0,0,True,0
525108,250078,True,0,23,0,0,1,24,0,0,1,0,0,8,0,0,1,0,0,0,1,0,0,0,89.0,0.0,0.0,65193.0,0.0,0.0,89.0,89.0,0,0,True,0
878203,250078,True,0,2,0,0,1,14,0,0,1,0,0,2,0,0,6,0,0,0,12,0,0,0,202.0,0.0,0.0,3395.0,0.0,0.0,202.0,569.0,0,0,True,0
328995,250078,True,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,112370.0,0.0,112375.0,112370.0,0.0,112375.0,5.0,5.0,0,0,True,0
826256,250078,True,0,6,0,0,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28.0,0.0,0.0,28.0,0.0,0.0,28.0,28.0,0,0,True,0
315318,250078,True,0,23,0,0,1,49,0,2,1,0,0,15,0,0,4,0,2,0,22,0,2,0,221.0,0.0,0.0,527785.0,0.0,527734.0,221.0,973.0,0,0,True,0
189195,250078,True,0,12,0,2,1,18,0,2,1,0,0,12,0,2,3,0,0,0,6,0,0,0,275095.0,0.0,275026.0,275215.0,0.0,275026.0,178.0,298.0,0,0,True,0
768915,250078,True,0,13,1,0,1,31,2,0,1,0,0,11,1,0,6,1,0,0,16,1,0,0,176126.0,156923.0,0.0,176592.0,176362.0,0.0,301.0,817.0,0,0,True,0
577428,250078,True,0,21,0,0,1,21,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,7874.0,0.0,0.0,7874.0,0.0,0.0,695.0,695.0,0,0,True,0
163250,250078,True,0,11,0,0,1,14,0,0,1,0,0,10,0,0,1,0,0,0,3,0,0,0,115.0,0.0,0.0,591157.0,0.0,0.0,115.0,193.0,0,0,True,0
531487,250078,True,0,11,0,1,1,21,0,1,2,0,0,11,0,1,1,0,0,1,10,0,0,1,106690.0,0.0,106676.0,1567453.0,0.0,106676.0,302.0,579.0,0,0,True,0
397285,250078,True,0,2,1,0,1,2,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,213.0,211.0,0.0,213.0,211.0,0.0,213.0,213.0,0,0,False,9
1015327,250078,True,0,9,0,0,1,10,0,0,1,0,0,8,0,0,1,0,0,0,1,0,0,0,572.0,0.0,0.0,1127161.0,0.0,0.0,572.0,572.0,0,0,True,0
989910,250078,True,0,6,1,1,1,6,1,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,39002.0,39004.0,38996.0,39002.0,39004.0,38996.0,89.0,89.0,0,0,True,0
6900,250078,True,0,18,0,2,1,27,0,2,1,0,0,16,0,2,5,0,0,0,9,0,0,0,24724.0,0.0,24707.0,66877.0,0.0,24707.0,390.0,813.0,0,0,True,0
918709,250078,True,0,3,1,0,1,3,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,73045.0,73011.0,0.0,73045.0,73011.0,0.0,62.0,62.0,0,0,True,0
906324,250078,True,0,4,0,1,2,4,0,1,2,1,81.0,1,0,1,0,0,0,0,0,0,0,0,52473.0,0.0,52462.0,52473.0,0.0,52462.0,11.0,11.0,64.0,64.0,True,0
775687,250078,True,0,2,0,0,1,3,0,0,2,0,0,1,0,0,1,0,0,1,1,0,0,1,7.0,0.0,0.0,490516.0,0.0,0.0,7.0,18.0,0,0,True,0
21264,250078,True,0,11,0,0,1,14,0,0,1,0,0,11,0,0,3,0,0,0,3,0,0,0,176.0,0.0,0.0,197.0,0.0,0.0,171.0,197.0,0,0,True,0
664326,250078,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,49.0,0.0,0.0,49.0,0.0,0.0,49.0,49.0,0,0,True,0
1104843,250078,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0,0,True,0
869255,250078,True,0,10,0,1,1,22,0,1,1,0,0,9,0,1,1,0,0,0,12,0,0,0,72.0,0.0,9.0,1027.0,0.0,9.0,72.0,211.0,0,0,False,9
1012405,250078,True,0,10,0,0,1,11,0,0,1,0,0,7,0,0,1,0,0,0,1,0,0,0,181.0,0.0,0.0,209.0,0.0,0.0,181.0,209.0,0,0,True,0
234665,250078,True,0,2,0,0,1,16,0,0,1,0,0,2,0,0,4,0,0,0,14,0,0,0,181664.0,0.0,0.0,181708.0,0.0,0.0,13.0,319.0,0,0,True,0
860153,250078,True,0,7,0,1,1,7,0,1,1,0,0,7,0,1,0,0,0,0,0,0,0,0,1284771.0,0.0,1284762.0,1284771.0,0.0,1284762.0,122.0,122.0,0,0,True,0
429831,250078,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,21.0,0,0,True,0
846799,250078,True,0,1,0,0,1,3,0,0,1,0,0,1,0,0,2,0,0,0,2,0,0,0,49.0,0.0,0.0,75.0,0.0,0.0,11.0,75.0,0,0,True,0
1096152,250078,True,0,5,0,0,1,15,0,0,1,0,0,4,0,0,3,0,0,0,7,0,0,0,143.0,0.0,0.0,782066.0,0.0,0.0,143.0,196.0,0,0,True,0
847409,250078,True,0,6,0,1,1,8,0,1,1,0,0,1,0,0,2,0,0,0,2,0,0,0,23.0,0.0,-22.0,99.0,0.0,0,23.0,99.0,0,0,True,0
623380,250078,True,0,30,0,0,1,42,0,0,1,0,0,29,0,0,8,0,0,0,12,0,0,0,1961.0,0.0,0.0,2035.0,0.0,0.0,1073.0,2035.0,0,0,True,0
499808,250078,True,0,9,0,1,1,21,0,4,1,0,0,3,0,1,6,0,3,0,12,0,3,0,564179.0,0.0,56330.0,564179.0,0.0,564021.0,53.0,317.0,0,0,True,0
324363,250078,True,0,4,0,1,1,4,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,66.0,0.0,21.0,66.0,0.0,21.0,66.0,66.0,0,0,False,9
727063,250078,True,0,10,0,1,1,23,0,2,1,0,0,9,0,1,4,0,1,0,13,0,1,0,789.0,0.0,226.0,80060.0,0.0,78811.0,488.0,1584.0,0,0,False,9
1045763,250078,True,0,8,0,0,1,26,0,0,1,0,0,8,0,0,8,0,0,0,18,0,0,0,227.0,0.0,0.0,17114.0,0.0,0.0,227.0,1029.0,0,0,True,0
1079840,250078,True,0,2,0,0,1,4,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,54.0,0.0,0.0,1.0,54.0,0,0,True,0
862278,250078,True,0,16,0,1,6,30,0,7,6,5,59.0,2,0,0,1,0,1,0,2,0,1,0,24.0,0.0,-227.0,252645.0,0.0,252564.0,24.0,107.0,38.8,172.4,True,0
750699,250078,True,0,10,0,1,1,10,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,23137.0,0.0,23152.0,23137.0,0.0,23152.0,42.0,42.0,0,0,True,0
1025939,250078,True,0,6,0,0,1,16,0,0,1,0,0,5,0,0,4,0,0,0,9,0,0,0,94.0,0.0,0.0,71965.0,0.0,0.0,94.0,519.0,0,0,True,0
970682,250078,True,0,6,0,0,1,13,0,1,2,0,0,4,0,0,2,0,1,0,4,0,1,0,110.0,0.0,0.0,66479.0,0.0,215.0,110.0,308.0,0,0,True,0
280702,250078,True,0,3,0,0,1,6,0,0,2,0,0,1,0,0,1,0,0,1,3,0,0,1,1.0,0.0,0.0,328257.0,0.0,0.0,1.0,253.0,0,0,True,0
1120227,250078,True,0,2,0,0,1,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,5.0,0.0,0.0,41.0,0.0,0.0,5.0,41.0,0,0,True,0
639439,250078,True,0,5,0,0,2,8,0,0,2,1,60608.0,2,0,0,2,0,0,0,2,0,0,0,176.0,0.0,0.0,182958.0,0.0,0.0,139.0,176.0,28.0,28.0,True,0
1030702,250078,True,0,128,1,0,1,188,2,0,1,0,0,35,1,0,9,1,0,0,60,1,0,0,19780.0,475.0,0.0,94420.0,82984.0,0.0,547.0,1340.0,0,0,True,0
308503,250078,True,0,32,1,0,1,37,1,0,1,0,0,22,1,0,2,0,0,0,5,0,0,0,278.0,129.0,0.0,492.0,129.0,0.0,224.0,492.0,0,0,False,9
327168,250078,True,0,1,0,0,1,11,0,0,1,0,0,1,0,0,2,0,0,0,2,0,0,0,2.0,0.0,0.0,69.0,0.0,0.0,2.0,69.0,0,0,True,0
581761,250078,True,0,2,0,0,1,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,13.0,0.0,0.0,32.0,0.0,0.0,13.0,32.0,0,0,True,0
568374,250078,True,0,5,0,0,1,6,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,84.0,0.0,0.0,84.0,0.0,0.0,84.0,84.0,0,0,True,0
770045,250078,True,0,3,0,0,1,10,0,0,1,0,0,1,0,0,4,0,0,0,7,0,0,0,171.0,0.0,0.0,937041.0,0.0,0.0,171.0,525.0,0,0,True,0
720510,250078,True,0,6,0,0,1,6,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,69.0,0.0,0.0,69.0,0.0,0.0,69.0,69.0,0,0,True,0
558523,250078,True,0,14,0,0,1,27,0,1,1,0,0,14,0,0,3,0,0,0,6,0,0,0,229.0,0.0,0.0,264.0,0.0,0,138.0,264.0,0,0,True,0
265293,250078,True,0,3,0,1,1,3,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,10.0,0.0,12.0,10.0,0.0,12.0,12.0,12.0,0,0,False,9
58011,250078,True,0,2,0,1,1,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,335863.0,0.0,335873.0,335863.0,0.0,335873.0,25.0,25.0,0,0,True,0
421156,250078,True,0,2,0,0,1,4,0,0,1,0,0,1,0,0,2,0,0,0,2,0,0,0,10.0,0.0,0.0,239.0,0.0,0.0,10.0,239.0,0,0,True,0
793210,250078,True,0,18,0,0,1,53,0,0,1,0,0,6,0,0,1,0,0,0,1,0,0,0,88.0,0.0,0.0,494.0,0.0,0.0,88.0,88.0,0,0,True,0
484011,250078,True,0,3,0,1,1,4,0,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,27.0,0.0,22.0,1165941.0,0.0,22.0,27.0,27.0,0,0,False,2
270129,250078,True,0,19,0,0,1,48,0,0,1,0,0,19,0,0,10,0,0,0,29,0,0,0,994.0,0.0,0.0,406061.0,0.0,0.0,601.0,1420.0,0,0,True,0
196870,250078,True,0,9,0,1,1,19,0,2,2,0,0,9,0,1,2,0,1,1,10,0,1,1,702988.0,0.0,702974.0,781438.0,0.0,781260.0,501.0,1115.0,0,0,True,0
777057,250078,True,0,8,0,0,1,12,0,0,1,0,0,7,0,0,3,0,0,0,4,0,0,0,45.0,0.0,0.0,2655.0,0.0,0.0,45.0,314.0,0,0,True,0
849936,250078,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,0,0,True,0
207835,250078,True,0,4,0,0,1,11,0,0,1,0,0,3,0,0,1,0,0,0,7,0,0,0,17.0,0.0,0.0,152.0,0.0,0.0,17.0,152.0,0,0,True,0
1131359,250078,True,0,4,0,0,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,82.0,0.0,0.0,82.0,0.0,0.0,82.0,82.0,0,0,True,0
1249,250078,True,0,31,0,0,1,32,0,0,1,0,0,31,0,0,1,0,0,0,1,0,0,0,963.0,0.0,0.0,963.0,0.0,0.0,491.0,612.0,0,0,True,0
402682,250078,True,0,9,0,0,2,10,0,0,2,1,7610.0,5,0,0,1,0,0,0,1,0,0,0,108763.0,0.0,0.0,108763.0,0.0,0.0,78.0,101.0,199.0,199.0,True,0
504401,250078,True,0,3,0,0,1,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,70.0,0.0,0.0,70.0,0.0,0.0,70.0,70.0,0,0,True,0
461987,250078,True,0,2,0,0,1,10,0,1,3,0,0,2,0,0,2,0,0,1,4,0,0,1,22.0,0.0,0.0,279.0,0.0,0,22.0,279.0,0,0,True,0
59007,250078,True,0,11,1,1,1,11,1,1,1,0,0,9,0,1,0,0,0,0,0,0,0,0,396.0,-65.0,174.0,396.0,0,174.0,396.0,396.0,0,0,True,0
81435,250078,True,0,2,0,0,1,25,0,0,1,0,0,1,0,0,7,0,0,0,23,0,0,0,23.0,0.0,0.0,576.0,0.0,0.0,23.0,576.0,0,0,True,0
731040,250078,True,0,3,0,0,1,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,12259.0,0.0,0.0,12259.0,0.0,0.0,200.0,200.0,0,0,True,0
492060,250078,True,0,3,0,0,2,3,0,0,2,1,28.0,1,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,14.0,14.0,True,0
283942,250078,True,0,27,0,2,2,31,0,2,2,1,55276.0,11,0,2,1,0,0,0,4,0,0,0,187075.0,0.0,187039.0,187155.0,0.0,187039.0,160.0,240.0,425.0,425.0,True,0
168504,250078,True,0,8,0,0,1,12,0,0,2,0,0,6,0,0,2,0,0,1,4,0,0,1,70.0,0.0,0.0,29610.0,0.0,0.0,70.0,225.0,0,0,True,0
524759,250078,True,0,4,0,0,1,7,0,0,1,0,0,3,0,0,1,0,0,0,2,0,0,0,39.0,0.0,0.0,127.0,0.0,0.0,39.0,127.0,0,0,True,0
394844,250078,True,0,1,0,0,1,15,0,0,2,0,0,1,0,0,7,0,0,1,14,0,0,1,116.0,0.0,0.0,425914.0,0.0,0.0,116.0,322.0,0,0,True,0
614283,250078,True,0,8,0,0,2,8,0,0,2,1,121.0,4,0,0,0,0,0,0,0,0,0,0,45.0,0.0,0.0,45.0,0.0,0.0,45.0,45.0,113.0,113.0,True,0
560179,250078,True,0,4,0,0,1,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,219.0,0.0,0.0,219.0,0.0,0.0,219.0,219.0,0,0,True,0
231818,250078,True,0,14,0,1,1,15,0,1,1,0,0,14,0,1,1,0,0,0,1,0,0,0,153313.0,0.0,151941.0,153385.0,0.0,151941.0,449.0,521.0,0,0,True,0
947387,250078,True,0,4,0,1,1,8,0,1,1,0,0,3,0,1,4,0,0,0,4,0,0,0,24724.0,0.0,24649.0,24817.0,0.0,24649.0,39.0,175.0,0,0,True,0
1040038,250078,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18.0,0.0,0.0,18.0,0.0,0.0,18.0,18.0,0,0,True,0
39565,250078,True,0,7,0,0,1,23,0,0,1,0,0,7,0,0,5,0,0,0,16,0,0,0,1211.0,0.0,0.0,1741.0,0.0,0.0,547.0,1121.0,0,0,True,0
404533,250078,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,103.0,0.0,0.0,103.0,0.0,0.0,103.0,103.0,0,0,True,0
905076,250078,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0,0,True,0
234613,250078,True,0,3,0,0,1,23,0,0,1,0,0,3,0,0,7,0,0,0,20,0,0,0,72.0,0.0,0.0,57454.0,0.0,0.0,72.0,506.0,0,0,True,0
863064,250078,True,0,21,0,0,1,44,0,1,1,0,0,19,0,0,3,0,1,0,22,0,1,0,1470.0,0.0,0.0,11736.0,0.0,1654.0,574.0,1776.0,0,0,True,0
469323,250078,True,0,5,0,0,1,31,0,0,2,0,0,2,0,0,4,0,0,1,26,0,0,1,12.0,0.0,0.0,782.0,0.0,0.0,12.0,782.0,0,0,True,0
354574,250078,True,0,2,0,0,1,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,100.0,0.0,0.0,2.0,100.0,0,0,True,0
767243,250078,True,0,2,0,0,1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0,0,True,0
1020596,250078,True,0,12,0,1,1,27,0,6,1,0,0,10,0,1,9,0,4,0,12,0,4,0,64673.0,0.0,64668.0,75333.0,0.0,75127.0,481.0,894.0,0,0,True,0
594634,250078,True,0,5,0,0,1,8,0,1,2,0,0,4,0,0,1,0,1,1,3,0,1,1,284.0,0.0,0.0,284.0,0.0,242.0,40.0,284.0,0,0,True,0
956811,250078,True,0,8,0,0,1,12,0,0,1,0,0,6,0,0,2,0,0,0,4,0,0,0,283.0,0.0,0.0,353.0,0.0,0.0,115.0,353.0,0,0,True,0
795082,250078,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19.0,0.0,0.0,19.0,0.0,0.0,19.0,19.0,0,0,True,0
440601,250078,True,0,6,0,0,1,27,0,0,1,0,0,5,0,0,4,0,0,0,21,0,0,0,1065.0,0.0,0.0,1120.0,0.0,0.0,253.0,793.0,0,0,True,0
429887,250078,True,0,2,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,64.0,0,0,True,0
212886,250078,True,0,4,0,0,1,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,31.0,0.0,0.0,31.0,0.0,0.0,31.0,31.0,0,0,True,0
22307,250078,True,0,4,0,0,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,27.0,0.0,0.0,27.0,0.0,0.0,27.0,27.0,0,0,True,0
524829,250078,True,0,4,0,0,1,15,0,0,1,0,0,4,0,0,4,0,0,0,11,0,0,0,193.0,0.0,0.0,1420.0,0.0,0.0,193.0,561.0,0,0,True,0
